date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,6.17,6.2,6.17,6.16,575860.12,-0.03,-0.48,6.222,6.37,6.458,796071.57,709090.3,650501.79
2019-08-09,6.19,6.22,6.17,6.14,564785.75,0.0,0.0,6.19,6.333,6.433,717350.07,649233.63,654718.65
2019-08-12,6.17,6.19,6.19,6.15,417096.72,0.02,0.32,6.178,6.298,6.411,670276.71,634419.43,639509.16
2019-08-13,6.17,6.17,6.14,6.13,428107.62,-0.05,-0.81,6.174,6.258,6.387,575164.02,629960.99,637013.36
2019-08-14,6.17,6.19,6.14,6.13,486626.03,0.0,0.0,6.162,6.221,6.364,494495.25,638450.22,636898.98
2019-08-15,6.06,6.11,6.1,6.03,577565.31,-0.04,-0.65,6.148,6.185,6.342,494836.29,645453.93,627757.13
2019-08-16,6.09,6.12,6.1,6.07,449621.81,0.0,0.0,6.134,6.162,6.32,471803.5,594576.79,621264.08
2019-08-19,6.1,6.18,6.18,6.08,699273.62,0.08,1.31,6.132,6.155,6.306,528238.88,599257.79,613730.67
2019-08-20,6.17,6.22,6.19,6.15,525644.0,0.01,0.16,6.142,6.158,6.293,547746.15,561455.09,614601.85
2019-08-21,6.19,6.19,6.17,6.15,342876.47,-0.02,-0.32,6.148,6.155,6.278,518996.24,506745.75,600644.37
2019-08-22,6.17,6.18,6.15,6.13,373073.78,-0.02,-0.32,6.158,6.153,6.262,478097.94,486467.11,597778.71
2019-08-23,6.16,6.17,6.12,6.11,427956.88,-0.03,-0.49,6.162,6.148,6.241,473764.95,472784.22,561008.93
2019-08-26,6.03,6.07,6.07,6.02,471077.09,-0.05,-0.82,6.14,6.136,6.217,428125.64,478182.26,556300.85
2019-08-27,6.08,6.13,6.1,6.07,708025.94,0.03,0.49,6.122,6.132,6.195,464602.03,506174.09,568067.54
2019-08-28,6.11,6.12,6.09,6.09,403292.38,-0.01,-0.16,6.106,6.127,6.174,476685.21,497840.73,568145.47
2019-08-29,6.11,6.11,6.09,6.07,341509.97,0.0,0.0,6.094,6.126,6.156,470372.45,474235.19,559844.56
2019-08-30,6.12,6.16,6.12,6.09,689394.75,0.03,0.49,6.094,6.128,6.145,522660.03,498212.49,546394.64
2019-09-02,6.11,6.17,6.16,6.1,618568.12,0.04,0.65,6.112,6.126,6.141,552158.23,490141.94,544699.87
2019-09-03,6.16,6.16,6.15,6.13,390278.78,-0.01,-0.16,6.122,6.122,6.14,488608.8,476605.42,519030.25
2019-09-04,6.15,6.19,6.19,6.14,753082.75,0.04,0.65,6.142,6.124,6.14,558566.87,517626.04,512185.89
2019-09-05,6.21,6.29,6.23,6.21,1009101.31,0.04,0.65,6.17,6.132,6.143,692085.14,581228.8,533847.95
2019-09-06,6.24,6.27,6.26,6.22,613430.06,0.03,0.48,6.198,6.146,6.147,676892.2,599776.12,536280.17
2019-09-09,6.29,6.33,6.33,6.25,987828.31,0.07,1.12,6.232,6.172,6.154,750744.24,651451.24,564816.75
2019-09-10,6.33,6.36,6.35,6.29,739806.56,0.02,0.32,6.272,6.197,6.165,820649.8,654629.3,580401.7
2019-09-11,6.35,6.35,6.32,6.31,542980.38,-0.03,-0.47,6.298,6.22,6.174,778629.32,668598.1,583219.41
2019-09-12,6.31,6.33,6.28,6.26,717613.0,-0.04,-0.63,6.308,6.239,6.183,720331.66,706208.4,590221.8
2019-09-16,6.54,6.59,6.5,6.46,3103852.0,0.22,3.5,6.356,6.277,6.203,1218416.05,947654.13,722933.31
2019-09-17,6.52,6.53,6.42,6.41,1348069.62,-0.08,-1.23,6.374,6.303,6.215,1290464.31,1020604.28,755373.11
2019-09-18,6.36,6.36,6.33,6.32,1044988.12,-0.09,-1.4,6.37,6.321,6.222,1351500.62,1086075.21,781340.31
2019-09-19,6.32,6.35,6.35,6.29,624291.81,0.02,0.32,6.376,6.337,6.231,1367762.91,1073196.12,795411.08
2019-09-20,6.35,6.4,6.38,6.33,568503.12,0.03,0.47,6.396,6.352,6.242,1337940.93,1029136.3,805182.55
2019-09-23,6.38,6.4,6.36,6.35,479428.19,-0.02,-0.31,6.368,6.362,6.254,813056.17,1015736.11,807756.11
2019-09-24,6.3,6.3,6.26,6.25,406764.69,-0.02,-0.32,6.336,6.355,6.264,624795.19,957629.75,804540.49
2019-09-25,6.24,6.24,6.15,6.14,593736.19,-0.11,-1.76,6.3,6.335,6.266,534544.8,943022.71,798826.01
2019-09-26,6.15,6.17,6.1,6.1,478862.78,-0.05,-0.81,6.25,6.313,6.267,505458.99,936610.95,802604.53
2019-09-27,6.1,6.12,6.11,6.07,482937.16,0.01,0.16,6.196,6.296,6.268,488345.8,913143.37,809675.89
2019-09-30,6.19,6.25,6.19,6.17,837967.56,0.08,1.31,6.162,6.265,6.271,560053.68,686554.92,817104.53
2019-10-08,6.19,6.19,6.11,6.11,810685.75,-0.08,-1.29,6.132,6.234,6.269,640837.89,632816.54,826710.41
2019-10-09,6.09,6.1,6.1,6.06,548543.44,-0.01,-0.16,6.122,6.211,6.266,631799.34,583172.07,834623.64
2019-10-10,6.09,6.1,6.09,6.07,490547.28,-0.01,-0.16,6.12,6.185,6.261,634136.24,569797.62,821496.87
2019-10-11,6.1,6.19,6.17,6.09,847212.31,0.08,1.31,6.132,6.164,6.258,706991.27,597668.54,813402.42
2019-10-14,6.17,6.19,6.16,6.14,726548.5,-0.01,-0.16,6.126,6.144,6.253,684707.46,622380.57,819058.34
2019-10-15,6.15,6.15,6.11,6.1,454392.28,-0.05,-0.81,6.126,6.129,6.242,613448.76,627143.33,792386.54
2019-10-16,6.11,6.13,6.09,6.09,361136.5,-0.02,-0.33,6.124,6.123,6.229,575967.37,603883.36,773453.03
2019-10-17,6.09,6.12,6.11,6.09,300010.5,0.02,0.33,6.128,6.124,6.219,537860.02,585998.13,761304.54
2019-10-18,6.11,6.12,6.06,6.05,494430.44,-0.05,-0.82,6.106,6.119,6.208,467303.64,587147.46,750145.41
2019-10-21,6.06,6.07,6.06,6.03,406682.91,0.0,0.0,6.086,6.106,6.186,403330.53,544018.99,615286.96
2019-10-22,6.07,6.07,6.07,6.04,363114.47,0.01,0.17,6.078,6.102,6.168,385074.96,499261.86,566039.2
2019-10-23,6.08,6.08,6.05,6.05,319530.66,-0.02,-0.33,6.07,6.097,6.154,376753.8,476360.59,529766.33
2019-10-24,6.07,6.09,6.06,6.05,417725.53,0.01,0.17,6.06,6.094,6.14,400296.8,469078.41,519438.01
2019-10-25,6.07,6.07,6.06,6.03,567089.5,0.0,0.0,6.06,6.083,6.124,414828.61,441066.13,519367.33
2019-10-28,6.06,6.07,6.07,6.04,684666.75,0.01,0.17,6.062,6.074,6.109,470425.38,436877.95,529629.26
2019-10-29,6.05,6.06,6.03,6.03,382556.16,-0.04,-0.66,6.054,6.066,6.098,474313.72,429694.34,528418.83
2019-10-30,6.03,6.03,5.98,5.98,597371.25,-0.05,-0.83,6.04,6.055,6.089,529881.84,453317.82,528600.59
2019-10-31,5.95,5.96,5.88,5.88,1053383.0,-0.1,-1.67,6.004,6.032,6.078,657013.33,528655.07,557326.6
2019-11-01,5.85,5.9,5.89,5.84,604346.06,0.01,0.17,5.97,6.015,6.067,664464.64,539646.63,563397.04
2019-11-04,5.91,5.92,5.89,5.87,551738.0,0.0,0.0,5.934,5.998,6.052,637878.89,554152.14,549085.56
2019-11-05,5.89,5.91,5.9,5.86,546811.19,0.01,0.17,5.908,5.981,6.042,670729.9,572521.81,535891.84
2019-11-06,5.89,5.89,5.85,5.85,418012.06,-0.05,-0.85,5.882,5.961,6.029,634858.06,582369.95,529365.27
2019-11-07,5.85,5.85,5.82,5.8,648443.5,-0.03,-0.51,5.87,5.937,6.016,553870.16,605441.75,537260.08
2019-11-08,5.83,5.84,5.79,5.78,627079.31,-0.03,-0.52,5.85,5.91,5.997,558416.81,611440.73,526253.43
2019-11-11,5.77,5.77,5.67,5.67,752643.31,-0.12,-2.07,5.806,5.87,5.972,598597.87,618238.38,527558.17
2019-11-12,5.67,5.68,5.63,5.61,611716.94,-0.04,-0.7,5.752,5.83,5.948,611579.02,641154.46,535424.4
2019-11-13,5.61,5.62,5.57,5.56,673454.94,-0.06,-1.07,5.696,5.789,5.922,662667.6,648762.83,551040.32
2019-11-14,5.57,5.62,5.6,5.56,543055.5,0.03,0.54,5.652,5.761,5.897,641590.0,597730.08,563192.57
2019-11-15,5.6,5.6,5.5,5.5,803735.69,-0.1,-1.79,5.594,5.722,5.869,676921.28,617669.04,578657.84
2019-11-18,5.51,5.54,5.52,5.49,589834.69,0.02,0.36,5.564,5.685,5.842,644359.55,621478.71,587815.43
2019-11-19,5.5,5.54,5.54,5.49,571970.69,0.02,0.36,5.546,5.649,5.815,636410.3,623994.66,598258.24
2019-11-20,5.52,5.53,5.52,5.5,462792.56,-0.02,-0.36,5.536,5.616,5.789,594277.83,628472.71,605421.33
2019-11-21,5.52,5.62,5.61,5.5,994075.44,0.09,1.63,5.538,5.595,5.766,684481.81,663035.91,634238.83
2019-11-22,5.62,5.63,5.61,5.58,625754.88,0.0,0.0,5.56,5.577,5.744,648885.65,662903.46,637172.1
2019-11-25,5.6,5.72,5.71,5.6,863560.06,0.1,1.78,5.598,5.581,5.726,703630.73,673995.14,646116.76
2019-11-26,5.7,5.7,5.66,5.65,626041.12,-0.05,-0.88,5.622,5.584,5.707,714444.81,675427.56,658291.01
2019-11-27,5.67,5.7,5.66,5.64,331882.94,0.0,0.0,5.65,5.593,5.691,688262.89,641270.36,645016.59
2019-11-28,5.67,5.68,5.62,5.6,373541.53,-0.04,-0.71,5.652,5.595,5.678,564156.11,624318.96,611024.52
2019-11-29,5.62,5.63,5.59,5.58,348771.84,-0.03,-0.53,5.648,5.604,5.663,508759.5,578822.58,598245.81
2019-12-02,5.57,5.59,5.56,5.55,312828.0,-0.03,-0.54,5.618,5.608,5.647,398613.09,551121.91,586300.31
2019-12-03,5.57,5.58,5.58,5.54,291828.72,0.02,0.36,5.602,5.612,5.631,331770.61,523107.71,573551.19
2019-12-04,5.56,5.58,5.58,5.55,268145.44,0.0,0.0,5.586,5.618,5.617,319023.11,503643.0,566057.86
2019-12-05,5.61,5.63,5.63,5.59,405440.78,0.05,0.9,5.588,5.62,5.608,325402.96,444779.53,553907.72
2019-12-06,5.63,5.64,5.64,5.61,301542.91,0.01,0.18,5.598,5.623,5.6,315957.17,412358.33,537630.9
2019-12-09,5.64,5.66,5.65,5.61,429436.47,0.01,0.18,5.616,5.617,5.599,339278.86,368945.98,521470.56
2019-12-10,5.64,5.66,5.65,5.6,482894.09,0.0,0.0,5.63,5.616,5.6,377491.94,354631.27,515029.41
2019-12-11,5.66,5.66,5.65,5.63,376835.25,0.0,0.0,5.644,5.615,5.604,399229.9,359126.5,500198.43
2019-12-12,5.65,5.66,5.63,5.63,385230.75,-0.02,-0.35,5.644,5.616,5.606,395187.89,360295.43,492307.19
2019-12-13,5.66,5.72,5.69,5.64,846486.5,0.06,1.07,5.654,5.626,5.615,504176.61,410066.89,494444.73
2019-12-16,5.71,5.78,5.77,5.68,727870.69,0.08,1.41,5.678,5.647,5.628,563863.46,451571.16,501346.53
2019-12-17,5.77,5.87,5.85,5.74,1063139.0,0.08,1.39,5.718,5.674,5.643,679912.44,528702.19,525904.95
2019-12-18,5.85,5.86,5.82,5.81,532270.75,-0.03,-0.51,5.752,5.698,5.658,710999.54,555114.72,529378.86
2019-12-19,5.81,5.84,5.82,5.8,335028.12,0.0,0.0,5.79,5.717,5.669,700959.01,548073.45,496426.49
2019-12-20,5.83,5.85,5.8,5.8,401948.97,-0.02,-0.34,5.812,5.733,5.678,612051.51,558114.06,485236.2
2019-12-23,5.8,5.81,5.71,5.7,482994.25,-0.09,-1.55,5.8,5.739,5.678,563076.22,563469.84,466207.91
2019-12-24,5.71,5.74,5.73,5.7,298248.19,0.02,0.35,5.776,5.747,5.682,410098.06,545005.25,449818.26
2019-12-25,5.74,5.74,5.72,5.7,241268.58,-0.01,-0.17,5.756,5.754,5.685,351897.62,531448.58,445287.54
2019-12-26,5.71,5.73,5.73,5.7,306546.84,0.01,0.17,5.738,5.764,5.69,346201.37,523580.19,441937.81
2019-12-27,5.73,5.83,5.78,5.73,655237.44,0.05,0.87,5.734,5.773,5.7,396859.06,504455.28,457261.09
2019-12-30,5.78,5.83,5.82,5.75,510290.16,0.04,0.69,5.756,5.778,5.713,402318.24,482697.23,467134.2
2019-12-31,5.8,5.84,5.83,5.78,397223.03,0.01,0.17,5.776,5.776,5.725,422113.21,416105.63,472403.91
2020-01-02,5.86,5.88,5.87,5.84,728085.0,0.04,0.69,5.806,5.781,5.74,519476.49,435687.06,495400.89
2020-01-03,5.87,5.99,5.95,5.86,1198567.88,0.08,1.36,5.85,5.794,5.756,697880.7,522041.03,535057.24
2020-01-06,6.03,6.28,6.23,6.02,3016461.25,0.28,4.71,5.94,5.837,5.785,1170125.46,783492.26,670803.16
2020-01-07,6.17,6.17,6.11,6.07,1526817.5,-0.12,-1.93,5.998,5.877,5.808,1373430.93,887874.59,725672.21
2020-01-08,6.26,6.3,6.23,6.15,2154513.25,0.12,1.96,6.078,5.927,5.837,1724888.98,1073501.09,809253.17
2020-01-09,6.04,6.08,6.06,6.0,1599836.88,-0.17,-2.73,6.116,5.961,5.858,1899239.35,1209357.92,870403.25
2020-01-10,6.04,6.04,5.99,5.96,921306.19,-0.07,-1.16,6.124,5.987,5.876,1843787.01,1270833.86,897207.02
2020-01-13,5.99,5.99,5.97,5.93,551183.94,-0.02,-0.33,6.072,6.006,5.89,1350731.55,1260428.51,882441.9
2020-01-14,5.95,5.98,5.95,5.94,444804.19,-0.02,-0.34,6.04,6.019,5.899,1134328.89,1253879.91,868288.57
2020-01-15,5.95,5.97,5.87,5.86,720145.44,-0.08,-1.34,5.968,6.023,5.9,847455.33,1286172.15,851138.89
2020-01-16,5.88,5.89,5.83,5.81,578609.94,-0.04,-0.68,5.922,6.019,5.9,643209.94,1271224.65,853455.85
2020-01-17,5.84,5.87,5.84,5.83,366676.41,0.01,0.17,5.892,6.008,5.901,532283.98,1188035.5,855038.27
2020-01-20,5.85,5.86,5.85,5.81,534083.88,0.01,0.17,5.868,5.97,5.904,528863.97,939797.76,861645.01
2020-01-21,5.85,5.85,5.79,5.78,560285.44,-0.06,-1.03,5.836,5.938,5.908,551960.22,843144.56,865509.57
2020-01-22,5.76,5.77,5.74,5.71,662397.38,-0.05,-0.86,5.81,5.889,5.908,540410.61,693932.97,883717.03
2020-01-23,5.7,5.72,5.64,5.62,814444.5,-0.1,-1.74,5.772,5.847,5.904,587577.52,615393.73,912375.83
2020-02-03,5.14,5.29,5.13,5.08,2270937.25,-0.51,-9.04,5.63,5.761,5.874,968429.69,750356.84,1010595.35
2020-02-04,5.07,5.19,5.17,5.06,1064594.25,0.04,0.78,5.494,5.681,5.844,1074531.76,801697.87,1031063.19
2020-02-05,5.17,5.27,5.21,5.13,1023186.75,0.04,0.77,5.378,5.607,5.813,1167112.03,859536.12,1056708.02
2020-02-06,5.25,5.29,5.27,5.21,866473.62,0.06,1.15,5.284,5.547,5.785,1207927.27,874168.94,1080170.55
2020-02-07,5.24,5.28,5.28,5.21,611282.62,0.01,0.19,5.212,5.492,5.756,1167294.9,877436.21,1074330.43
2020-02-10,5.24,5.29,5.28,5.22,561309.19,0.0,0.0,5.242,5.436,5.722,825369.29,896899.49,1042467.49
2020-02-11,5.27,5.34,5.3,5.26,711717.25,0.02,0.38,5.268,5.381,5.676,754793.89,914662.83,927230.29
2020-02-12,5.29,5.32,5.31,5.28,545000.38,0.01,0.19,5.288,5.333,5.636,659156.61,913134.32,878139.44
2020-02-13,5.33,5.35,5.28,5.28,535685.88,-0.03,-0.56,5.29,5.287,5.588,592999.06,900463.17,797198.07
2020-02-14,5.26,5.3,5.28,5.25,479170.19,0.0,0.0,5.29,5.251,5.549,566576.58,866935.74,741164.73
2020-02-17,5.29,5.38,5.38,5.27,843920.94,0.1,1.89,5.31,5.276,5.519,623098.93,724234.11,737295.47
2020-02-18,5.38,5.38,5.35,5.33,742019.12,-0.03,-0.56,5.32,5.294,5.488,629159.3,691976.59,746837.23
2020-02-19,5.35,5.36,5.33,5.32,741890.81,-0.02,-0.37,5.324,5.306,5.457,668537.39,663847.0,761691.56
2020-02-20,5.35,5.38,5.38,5.32,1056371.62,0.05,0.94,5.344,5.317,5.432,772674.54,682836.8,778502.87
2020-02-21,5.35,5.38,5.37,5.34,1138163.0,-0.01,-0.19,5.362,5.326,5.409,904473.1,735524.84,806480.52
2020-02-24,5.34,5.34,5.28,5.27,1381561.62,-0.09,-1.68,5.342,5.326,5.381,1012001.23,817550.08,857224.78
2020-02-25,5.2,5.22,5.19,5.15,1504128.75,-0.09,-1.71,5.31,5.315,5.348,1164423.16,896791.23,905727.03
2020-02-26,5.15,5.24,5.22,5.12,1602201.0,0.03,0.58,5.288,5.306,5.32,1336485.2,1002511.29,957822.81
2020-02-27,5.2,5.21,5.17,5.16,1362522.62,-0.05,-0.96,5.246,5.295,5.291,1397715.4,1085194.97,992829.07
2020-02-28,5.11,5.14,5.07,5.06,2091494.88,-0.1,-1.93,5.186,5.274,5.263,1588381.77,1246427.44,1056681.59
2020-03-02,5.11,5.18,5.17,5.1,1391146.88,0.1,1.97,5.164,5.253,5.265,1590298.83,1301150.03,1012692.07
2020-03-03,5.23,5.24,5.19,5.17,1250355.62,0.02,0.39,5.164,5.237,5.266,1539544.2,1351983.68,1021980.14
2020-03-04,5.18,5.19,5.18,5.15,897003.5,-0.01,-0.19,5.156,5.222,5.264,1398504.7,1367494.95,1015670.97
2020-03-05,5.2,5.25,5.25,5.18,1539805.12,0.07,1.35,5.172,5.209,5.263,1433961.2,1415838.3,1049337.55
2020-03-06,5.2,5.22,5.2,5.17,1096335.88,-0.05,-0.95,5.198,5.192,5.259,1234929.4,1411655.59,1073590.21
2020-03-09,5.06,5.24,5.15,5.02,2266218.75,-0.05,-0.96,5.194,5.179,5.253,1409943.77,1500121.3,1158835.69
2020-03-10,5.1,5.16,5.15,5.06,1353587.38,0.0,0.0,5.186,5.175,5.245,1430590.13,1485067.16,1190929.2
2020-03-11,5.15,5.17,5.12,5.11,858880.81,-0.03,-0.58,5.174,5.165,5.236,1422965.59,1410735.14,1206623.22
2020-03-12,5.08,5.11,5.07,5.06,943174.44,-0.05,-0.98,5.138,5.155,5.225,1303639.45,1368800.33,1226997.65
2020-03-13,5.0,5.08,5.04,4.92,1347494.75,-0.03,-0.59,5.106,5.152,5.213,1353871.23,1294400.31,1270413.87
2020-03-16,5.05,5.13,5.03,5.02,1179616.12,-0.01,-0.2,5.082,5.138,5.196,1136550.7,1273247.24,1287198.63
2020-03-17,5.01,5.06,5.01,4.95,954821.0,-0.02,-0.4,5.054,5.12,5.179,1056797.42,1243693.78,1297838.73
2020-03-18,5.01,5.03,4.95,4.95,868399.56,-0.06,-1.2,5.02,5.097,5.16,1058701.17,1240833.38,1304164.17
2020-03-19,4.94,4.96,4.88,4.85,1306842.25,-0.07,-1.41,4.982,5.06,5.135,1131434.74,1217537.09,1316687.7
